id,Category,len,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10
13330,Kurtis,9,black,a-line,calf length,daily,net,solid,solid,short sleeves,regular,
13331,Kurtis,9,blue,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,
13332,Kurtis,9,navy blue,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13333,Kurtis,9,black,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
13334,Kurtis,9,navy blue,straight,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
13335,Kurtis,9,black,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13336,Kurtis,9,black,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
13337,Kurtis,9,black,a-line,calf length,daily,net,solid,solid,short sleeves,regular,
13338,Kurtis,9,purple,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13339,Kurtis,9,maroon,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
13340,Kurtis,9,blue,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13341,Kurtis,9,blue,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,
13342,Kurtis,9,navy blue,a-line,calf length,daily,default,default,default,short sleeves,regular,
13343,Kurtis,9,maroon,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
13344,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
13345,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,sleeveless,sleeveless,
13346,Kurtis,9,multicolor,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
13347,Kurtis,9,maroon,straight,knee length,daily,net,solid,default,three-quarter sleeves,regular,
13348,Kurtis,9,navy blue,straight,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
13349,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13350,Kurtis,9,multicolor,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13351,Kurtis,9,purple,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13352,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
13353,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13354,Kurtis,9,black,straight,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
13355,Kurtis,9,black,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13356,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
13357,Kurtis,9,purple,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13358,Kurtis,9,red,a-line,calf length,party,default,default,default,three-quarter sleeves,regular,
13359,Kurtis,9,navy blue,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13360,Kurtis,9,yellow,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13361,Kurtis,9,multicolor,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13362,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13363,Kurtis,9,red,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
13364,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13365,Kurtis,9,blue,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,
13366,Kurtis,9,black,a-line,calf length,party,default,default,default,three-quarter sleeves,regular,
13367,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
13368,Kurtis,9,grey,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13369,Kurtis,9,yellow,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13370,Kurtis,9,red,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
13371,Kurtis,9,black,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
13372,Kurtis,9,black,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
13373,Kurtis,9,navy blue,straight,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
13374,Kurtis,9,yellow,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13375,Kurtis,9,grey,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13376,Kurtis,9,grey,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13377,Kurtis,9,blue,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,
13378,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13379,Kurtis,9,blue,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13380,Kurtis,9,maroon,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
13381,Kurtis,9,blue,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13382,Kurtis,9,black,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13383,Kurtis,9,grey,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13384,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13385,Kurtis,9,navy blue,straight,calf length,daily,net,default,default,three-quarter sleeves,regular,
13386,Kurtis,9,red,straight,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13387,Kurtis,9,grey,a-line,knee length,daily,default,default,default,three-quarter sleeves,regular,
13388,Kurtis,9,yellow,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13389,Kurtis,9,green,a-line,knee length,party,default,default,default,three-quarter sleeves,regular,
13390,Kurtis,9,green,a-line,knee length,daily,default,solid,solid,sleeveless,sleeveless,
13391,Kurtis,9,maroon,straight,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13392,Kurtis,9,green,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13393,Kurtis,9,black,straight,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
13394,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,short sleeves,sleeveless,
13395,Kurtis,9,black,straight,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13396,Kurtis,9,yellow,a-line,calf length,party,default,default,default,three-quarter sleeves,regular,
13397,Kurtis,9,yellow,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13398,Kurtis,9,black,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
13399,Kurtis,9,green,a-line,knee length,party,default,default,default,three-quarter sleeves,regular,
13400,Kurtis,9,red,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
13401,Kurtis,9,blue,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13402,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13403,Kurtis,9,red,straight,calf length,daily,net,default,default,three-quarter sleeves,regular,
13404,Kurtis,9,multicolor,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13405,Kurtis,9,red,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
13406,Kurtis,9,black,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
13407,Kurtis,9,blue,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
13408,Kurtis,9,blue,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
13409,Kurtis,9,blue,a-line,calf length,daily,default,default,default,short sleeves,regular,
13410,Kurtis,9,multicolor,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13411,Kurtis,9,black,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
13412,Kurtis,9,purple,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
13413,Kurtis,9,blue,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
13414,Kurtis,9,grey,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13415,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13416,Kurtis,9,purple,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
13417,Kurtis,9,maroon,straight,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13418,Kurtis,9,blue,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13419,Kurtis,9,yellow,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
13420,Kurtis,9,black,a-line,calf length,party,default,default,default,three-quarter sleeves,regular,
13421,Kurtis,9,green,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13422,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
13423,Kurtis,9,green,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
13424,Kurtis,9,black,straight,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
13425,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13426,Kurtis,9,multicolor,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
13427,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
13428,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
13429,Kurtis,9,grey,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13430,Kurtis,9,blue,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13431,Kurtis,9,blue,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13432,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,sleeveless,sleeveless,
13433,Kurtis,9,navy blue,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,
13434,Kurtis,9,black,a-line,calf length,daily,net,solid,solid,short sleeves,regular,
13435,Kurtis,9,navy blue,straight,calf length,daily,net,default,default,three-quarter sleeves,regular,
13436,Kurtis,9,blue,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
13437,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
13438,Kurtis,9,blue,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13439,Kurtis,9,black,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
13440,Kurtis,9,red,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
13441,Kurtis,9,blue,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13442,Kurtis,9,red,straight,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13443,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13444,Kurtis,9,multicolor,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13445,Kurtis,9,pink,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,
13446,Kurtis,9,purple,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13447,Kurtis,9,blue,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13448,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13449,Kurtis,9,navy blue,straight,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
13450,Kurtis,9,black,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
13451,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13452,Kurtis,9,navy blue,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
13453,Kurtis,9,purple,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,
13454,Kurtis,9,red,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
13455,Kurtis,9,black,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
13456,Kurtis,9,grey,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13457,Kurtis,9,yellow,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13458,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
13459,Kurtis,9,pink,a-line,knee length,daily,default,default,default,short sleeves,regular,
13460,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13461,Kurtis,9,blue,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
13462,Kurtis,9,grey,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13463,Kurtis,9,yellow,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13464,Kurtis,9,maroon,straight,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13465,Kurtis,9,black,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
13466,Kurtis,9,multicolor,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13467,Kurtis,9,black,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
13468,Kurtis,9,black,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,
13469,Kurtis,9,blue,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13470,Kurtis,9,red,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
13471,Kurtis,9,red,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
13472,Kurtis,9,black,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
13473,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13474,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13475,Kurtis,9,green,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
13476,Kurtis,9,navy blue,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,
13477,Kurtis,9,navy blue,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
13478,Kurtis,9,navy blue,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
13479,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
13480,Kurtis,9,maroon,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
13481,Kurtis,9,purple,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
13482,Kurtis,9,blue,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
13483,Kurtis,9,red,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
13484,Kurtis,9,blue,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13485,Kurtis,9,grey,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13486,Kurtis,9,blue,a-line,calf length,daily,default,default,default,three-quarter sleeves,regular,
13487,Kurtis,9,pink,a-line,knee length,daily,default,default,default,three-quarter sleeves,regular,
13488,Kurtis,9,purple,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13489,Kurtis,9,black,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
13490,Kurtis,9,black,a-line,calf length,party,default,default,default,three-quarter sleeves,regular,
13491,Kurtis,9,pink,a-line,calf length,party,default,default,default,three-quarter sleeves,regular,
13492,Kurtis,9,navy blue,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
13493,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13494,Kurtis,9,maroon,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13495,Kurtis,9,blue,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13496,Kurtis,9,red,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13497,Kurtis,9,purple,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13498,Kurtis,9,grey,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
13499,Kurtis,9,black,a-line,calf length,daily,net,solid,solid,three-quarter sleeves,regular,
13500,Kurtis,9,yellow,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
13501,Kurtis,9,navy blue,a-line,knee length,daily,net,solid,solid,short sleeves,regular,
13502,Kurtis,9,blue,a-line,knee length,daily,default,solid,solid,three-quarter sleeves,regular,
13503,Kurtis,9,black,straight,knee length,daily,net,default,default,three-quarter sleeves,regular,
13504,Kurtis,9,blue,a-line,knee length,daily,net,solid,solid,three-quarter sleeves,regular,
