id,Category,len,attr_1,attr_2,attr_3,attr_4,attr_5,attr_6,attr_7,attr_8,attr_9,attr_10
3301,Men Tshirts,5,white,round,solid,solid,short sleeves,,,,,
3302,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3303,Men Tshirts,5,black,round,printed,default,long sleeves,,,,,
3304,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3305,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
3306,Men Tshirts,5,white,round,printed,default,long sleeves,,,,,
3307,Men Tshirts,5,default,round,printed,default,short sleeves,,,,,
3308,Men Tshirts,5,black,round,printed,typography,short sleeves,,,,,
3309,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3310,Men Tshirts,5,white,round,printed,default,short sleeves,,,,,
3311,Men Tshirts,5,white,round,solid,solid,short sleeves,,,,,
3312,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
3313,Men Tshirts,5,white,polo,solid,solid,short sleeves,,,,,
3314,Men Tshirts,5,default,polo,printed,default,short sleeves,,,,,
3315,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
3316,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3317,Men Tshirts,5,black,round,printed,typography,short sleeves,,,,,
3318,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3319,Men Tshirts,5,multicolor,round,printed,default,short sleeves,,,,,
3320,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
3321,Men Tshirts,5,white,round,printed,default,long sleeves,,,,,
3322,Men Tshirts,5,multicolor,round,printed,default,long sleeves,,,,,
3323,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3324,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
3325,Men Tshirts,5,default,round,printed,default,short sleeves,,,,,
3326,Men Tshirts,5,black,polo,solid,solid,short sleeves,,,,,
3327,Men Tshirts,5,white,polo,solid,solid,short sleeves,,,,,
3328,Men Tshirts,5,default,round,solid,solid,long sleeves,,,,,
3329,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
3330,Men Tshirts,5,white,round,printed,default,short sleeves,,,,,
3331,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3332,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3333,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
3334,Men Tshirts,5,multicolor,round,printed,typography,long sleeves,,,,,
3335,Men Tshirts,5,black,round,printed,typography,long sleeves,,,,,
3336,Men Tshirts,5,default,round,solid,default,short sleeves,,,,,
3337,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3338,Men Tshirts,5,white,round,printed,default,short sleeves,,,,,
3339,Men Tshirts,5,multicolor,round,printed,default,short sleeves,,,,,
3340,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
3341,Men Tshirts,5,white,round,printed,default,short sleeves,,,,,
3342,Men Tshirts,5,black,round,printed,default,short sleeves,,,,,
3343,Men Tshirts,5,white,round,printed,default,short sleeves,,,,,
3344,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
3345,Men Tshirts,5,black,round,printed,default,short sleeves,,,,,
3346,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3347,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
3348,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3349,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
3350,Men Tshirts,5,white,round,solid,solid,long sleeves,,,,,
3351,Men Tshirts,5,multicolor,round,printed,default,long sleeves,,,,,
3352,Men Tshirts,5,white,round,printed,default,long sleeves,,,,,
3353,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3354,Men Tshirts,5,black,round,printed,default,short sleeves,,,,,
3355,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3356,Men Tshirts,5,multicolor,round,printed,default,short sleeves,,,,,
3357,Men Tshirts,5,white,round,printed,default,long sleeves,,,,,
3358,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
3359,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3360,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
3361,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
3362,Men Tshirts,5,white,round,printed,default,short sleeves,,,,,
3363,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
3364,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
3365,Men Tshirts,5,default,round,solid,solid,short sleeves,,,,,
3366,Men Tshirts,5,default,round,printed,default,short sleeves,,,,,
3367,Men Tshirts,5,white,round,printed,default,short sleeves,,,,,
3368,Men Tshirts,5,default,round,printed,default,long sleeves,,,,,
3369,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
3370,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3371,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
3372,Men Tshirts,5,black,round,printed,default,long sleeves,,,,,
3373,Men Tshirts,5,default,polo,printed,default,short sleeves,,,,,
3374,Men Tshirts,5,multicolor,round,printed,default,short sleeves,,,,,
3375,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3376,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3377,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3378,Men Tshirts,5,default,round,printed,default,short sleeves,,,,,
3379,Men Tshirts,5,white,round,printed,default,short sleeves,,,,,
3380,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3381,Men Tshirts,5,black,round,printed,default,short sleeves,,,,,
3382,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3383,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
3384,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3385,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
3386,Men Tshirts,5,default,round,printed,default,long sleeves,,,,,
3387,Men Tshirts,5,default,round,printed,typography,short sleeves,,,,,
3388,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3389,Men Tshirts,5,black,round,printed,default,long sleeves,,,,,
3390,Men Tshirts,5,multicolor,round,printed,default,short sleeves,,,,,
3391,Men Tshirts,5,black,round,solid,default,long sleeves,,,,,
3392,Men Tshirts,5,black,round,printed,default,long sleeves,,,,,
3393,Men Tshirts,5,white,round,printed,solid,long sleeves,,,,,
3394,Men Tshirts,5,white,polo,solid,solid,short sleeves,,,,,
3395,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3396,Men Tshirts,5,multicolor,round,printed,default,short sleeves,,,,,
3397,Men Tshirts,5,default,polo,printed,default,short sleeves,,,,,
3398,Men Tshirts,5,multicolor,round,printed,default,short sleeves,,,,,
3399,Men Tshirts,5,white,round,printed,typography,long sleeves,,,,,
3400,Men Tshirts,5,black,round,printed,typography,short sleeves,,,,,
3401,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
3402,Men Tshirts,5,default,round,printed,typography,short sleeves,,,,,
3403,Men Tshirts,5,black,round,printed,default,long sleeves,,,,,
3404,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
3405,Men Tshirts,5,black,round,printed,default,short sleeves,,,,,
3406,Men Tshirts,5,white,round,printed,default,long sleeves,,,,,
3407,Men Tshirts,5,white,round,printed,default,long sleeves,,,,,
3408,Men Tshirts,5,black,round,printed,default,short sleeves,,,,,
3409,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
3410,Men Tshirts,5,white,round,printed,default,short sleeves,,,,,
3411,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3412,Men Tshirts,5,default,polo,printed,default,short sleeves,,,,,
3413,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
3414,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
3415,Men Tshirts,5,black,round,solid,solid,long sleeves,,,,,
3416,Men Tshirts,5,black,round,solid,solid,long sleeves,,,,,
3417,Men Tshirts,5,default,round,solid,solid,long sleeves,,,,,
3418,Men Tshirts,5,default,round,printed,default,long sleeves,,,,,
3419,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
3420,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3421,Men Tshirts,5,white,round,printed,default,short sleeves,,,,,
3422,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3423,Men Tshirts,5,white,round,printed,default,short sleeves,,,,,
3424,Men Tshirts,5,default,round,printed,default,long sleeves,,,,,
3425,Men Tshirts,5,black,round,printed,typography,short sleeves,,,,,
3426,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
3427,Men Tshirts,5,default,polo,printed,default,short sleeves,,,,,
3428,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3429,Men Tshirts,5,multicolor,round,printed,default,short sleeves,,,,,
3430,Men Tshirts,5,default,round,solid,solid,long sleeves,,,,,
3431,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3432,Men Tshirts,5,white,round,printed,default,long sleeves,,,,,
3433,Men Tshirts,5,default,round,printed,default,short sleeves,,,,,
3434,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3435,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3436,Men Tshirts,5,black,polo,solid,solid,short sleeves,,,,,
3437,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
3438,Men Tshirts,5,white,round,printed,default,long sleeves,,,,,
3439,Men Tshirts,5,black,round,printed,typography,long sleeves,,,,,
3440,Men Tshirts,5,black,round,printed,default,short sleeves,,,,,
3441,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
3442,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
3443,Men Tshirts,5,black,round,printed,default,short sleeves,,,,,
3444,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
3445,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
3446,Men Tshirts,5,white,round,printed,default,short sleeves,,,,,
3447,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3448,Men Tshirts,5,white,round,solid,solid,long sleeves,,,,,
3449,Men Tshirts,5,black,polo,solid,solid,short sleeves,,,,,
3450,Men Tshirts,5,black,round,printed,typography,short sleeves,,,,,
3451,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3452,Men Tshirts,5,black,round,printed,default,long sleeves,,,,,
3453,Men Tshirts,5,default,round,solid,solid,short sleeves,,,,,
3454,Men Tshirts,5,white,round,printed,default,long sleeves,,,,,
3455,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
3456,Men Tshirts,5,white,round,printed,typography,long sleeves,,,,,
3457,Men Tshirts,5,multicolor,round,printed,typography,short sleeves,,,,,
3458,Men Tshirts,5,white,round,printed,default,long sleeves,,,,,
3459,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
3460,Men Tshirts,5,multicolor,round,printed,solid,long sleeves,,,,,
3461,Men Tshirts,5,multicolor,round,printed,default,long sleeves,,,,,
3462,Men Tshirts,5,multicolor,round,printed,default,short sleeves,,,,,
3463,Men Tshirts,5,black,round,solid,solid,short sleeves,,,,,
3464,Men Tshirts,5,default,round,solid,solid,short sleeves,,,,,
3465,Men Tshirts,5,white,polo,solid,solid,short sleeves,,,,,
3466,Men Tshirts,5,default,round,printed,default,short sleeves,,,,,
3467,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
3468,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
3469,Men Tshirts,5,default,round,printed,typography,short sleeves,,,,,
3470,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3471,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
3472,Men Tshirts,5,default,round,printed,default,short sleeves,,,,,
3473,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
3474,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
3475,Men Tshirts,5,default,round,printed,typography,short sleeves,,,,,
3476,Men Tshirts,5,multicolor,round,printed,typography,short sleeves,,,,,
3477,Men Tshirts,5,default,round,solid,solid,long sleeves,,,,,
3478,Men Tshirts,5,white,round,solid,solid,long sleeves,,,,,
3479,Men Tshirts,5,default,round,printed,default,short sleeves,,,,,
3480,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3481,Men Tshirts,5,black,polo,solid,solid,short sleeves,,,,,
3482,Men Tshirts,5,multicolor,round,printed,default,long sleeves,,,,,
3483,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
3484,Men Tshirts,5,black,round,printed,typography,short sleeves,,,,,
3485,Men Tshirts,5,black,round,printed,typography,long sleeves,,,,,
3486,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
3487,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
3488,Men Tshirts,5,white,round,printed,default,short sleeves,,,,,
3489,Men Tshirts,5,multicolor,round,solid,solid,short sleeves,,,,,
3490,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
3491,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
3492,Men Tshirts,5,white,round,printed,default,short sleeves,,,,,
3493,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3494,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
3495,Men Tshirts,5,default,polo,printed,default,short sleeves,,,,,
3496,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3497,Men Tshirts,5,default,round,solid,solid,short sleeves,,,,,
3498,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
3499,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
3500,Men Tshirts,5,black,round,printed,default,short sleeves,,,,,
3501,Men Tshirts,5,default,round,solid,solid,long sleeves,,,,,
3502,Men Tshirts,5,black,polo,solid,solid,short sleeves,,,,,
3503,Men Tshirts,5,default,round,solid,solid,short sleeves,,,,,
3504,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3505,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
3506,Men Tshirts,5,white,round,printed,default,short sleeves,,,,,
3507,Men Tshirts,5,black,round,solid,solid,short sleeves,,,,,
3508,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
3509,Men Tshirts,5,white,polo,solid,solid,short sleeves,,,,,
3510,Men Tshirts,5,multicolor,round,printed,default,long sleeves,,,,,
3511,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
3512,Men Tshirts,5,white,round,printed,default,short sleeves,,,,,
3513,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
3514,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3515,Men Tshirts,5,black,round,printed,typography,long sleeves,,,,,
3516,Men Tshirts,5,black,round,printed,default,long sleeves,,,,,
3517,Men Tshirts,5,black,round,printed,default,short sleeves,,,,,
3518,Men Tshirts,5,white,round,printed,default,short sleeves,,,,,
3519,Men Tshirts,5,white,polo,solid,solid,short sleeves,,,,,
3520,Men Tshirts,5,black,polo,solid,solid,short sleeves,,,,,
3521,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
3522,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3523,Men Tshirts,5,default,round,printed,default,short sleeves,,,,,
3524,Men Tshirts,5,black,polo,solid,solid,short sleeves,,,,,
3525,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3526,Men Tshirts,5,default,round,printed,typography,short sleeves,,,,,
3527,Men Tshirts,5,black,round,printed,typography,short sleeves,,,,,
3528,Men Tshirts,5,multicolor,round,printed,default,short sleeves,,,,,
3529,Men Tshirts,5,white,round,printed,default,long sleeves,,,,,
3530,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3531,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
3532,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
3533,Men Tshirts,5,black,round,solid,solid,long sleeves,,,,,
3534,Men Tshirts,5,default,round,printed,default,short sleeves,,,,,
3535,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3536,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3537,Men Tshirts,5,black,polo,solid,solid,short sleeves,,,,,
3538,Men Tshirts,5,black,round,printed,typography,short sleeves,,,,,
3539,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
3540,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
3541,Men Tshirts,5,default,polo,printed,default,short sleeves,,,,,
3542,Men Tshirts,5,black,round,printed,default,long sleeves,,,,,
3543,Men Tshirts,5,default,round,printed,typography,short sleeves,,,,,
3544,Men Tshirts,5,white,round,printed,default,short sleeves,,,,,
3545,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
3546,Men Tshirts,5,black,round,solid,solid,short sleeves,,,,,
3547,Men Tshirts,5,white,round,printed,default,long sleeves,,,,,
3548,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
3549,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3550,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3551,Men Tshirts,5,default,round,printed,typography,short sleeves,,,,,
3552,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
3553,Men Tshirts,5,white,round,printed,solid,long sleeves,,,,,
3554,Men Tshirts,5,default,round,printed,typography,short sleeves,,,,,
3555,Men Tshirts,5,default,round,solid,solid,short sleeves,,,,,
3556,Men Tshirts,5,black,round,printed,typography,short sleeves,,,,,
3557,Men Tshirts,5,black,round,printed,default,short sleeves,,,,,
3558,Men Tshirts,5,default,round,printed,default,short sleeves,,,,,
3559,Men Tshirts,5,black,round,printed,default,long sleeves,,,,,
3560,Men Tshirts,5,black,round,printed,default,short sleeves,,,,,
3561,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
3562,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
3563,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3564,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
3565,Men Tshirts,5,black,round,solid,solid,short sleeves,,,,,
3566,Men Tshirts,5,default,polo,solid,default,long sleeves,,,,,
3567,Men Tshirts,5,white,round,printed,default,long sleeves,,,,,
3568,Men Tshirts,5,black,round,printed,typography,short sleeves,,,,,
3569,Men Tshirts,5,default,round,solid,solid,short sleeves,,,,,
3570,Men Tshirts,5,default,round,printed,default,long sleeves,,,,,
3571,Men Tshirts,5,multicolor,round,printed,default,short sleeves,,,,,
3572,Men Tshirts,5,white,round,printed,typography,long sleeves,,,,,
3573,Men Tshirts,5,black,polo,printed,default,short sleeves,,,,,
3574,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
3575,Men Tshirts,5,multicolor,polo,solid,solid,short sleeves,,,,,
3576,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3577,Men Tshirts,5,default,polo,solid,solid,short sleeves,,,,,
3578,Men Tshirts,5,multicolor,polo,printed,default,short sleeves,,,,,
3579,Men Tshirts,5,default,round,printed,typography,short sleeves,,,,,
3580,Men Tshirts,5,white,round,printed,typography,short sleeves,,,,,
